region,street,housenumber,city,postcode,lat,lon
Friuli-Venezia Giulia,Via XX Settembre,126,Friuli-Venezia,19299,45.84692883562588,13.223045231684772
Friuli-Venezia Giulia,Via Roma,172,Friuli-Venezia,89544,46.57662998992551,12.849527718969448
Friuli-Venezia Giulia,Via Leopardi,156,Friuli-Venezia,53941,46.1749036636794,13.49560943827289
Friuli-Venezia Giulia,Via Mazzini,185,Friuli-Venezia,80825,46.10976698091442,12.82526286635286
Friuli-Venezia Giulia,Via Garibaldi,64,Friuli-Venezia,34210,46.58236017110304,13.056758600019188
Friuli-Venezia Giulia,Via Trieste,68,Friuli-Venezia,48388,46.5165533400785,13.135397828489037
Friuli-Venezia Giulia,Via Colombo,120,Friuli-Venezia,49486,45.90016967322168,12.523689657339544
Friuli-Venezia Giulia,Via Manzoni,127,Friuli-Venezia,28030,46.15975974415705,12.494897393746655
Friuli-Venezia Giulia,Via Manzoni,45,Friuli-Venezia,85021,46.08776608021494,12.8622298630951
Friuli-Venezia Giulia,Via Nazionale,111,Friuli-Venezia,98007,45.810530163974605,13.005669283993097
Friuli-Venezia Giulia,Via Bellini,10,Friuli-Venezia,93589,46.27149252732036,13.241565956343601
Friuli-Venezia Giulia,Via Roma,194,Friuli-Venezia,29322,45.74863629861363,13.674809178721807
Friuli-Venezia Giulia,Via Verdi,199,Friuli-Venezia,89349,45.74245233186596,13.380139859898046
Friuli-Venezia Giulia,Via Nazionale,44,Friuli-Venezia,85815,46.215541398145106,12.439662549715404
Friuli-Venezia Giulia,Via Leopardi,137,Friuli-Venezia,44359,46.232093558671785,12.424237633796054
Friuli-Venezia Giulia,Via Leopardi,15,Friuli-Venezia,53499,46.361027883292316,12.71746856879719
Friuli-Venezia Giulia,Corso Italia,73,Friuli-Venezia,82093,46.05799867520895,13.074727627151928
Friuli-Venezia Giulia,Via Matteotti,154,Friuli-Venezia,88326,45.76470865294262,13.329329507853027
Friuli-Venezia Giulia,Via Gramsci,141,Friuli-Venezia,30911,46.28089932482282,13.018347975373146
Friuli-Venezia Giulia,Via Dante,60,Friuli-Venezia,81054,46.12533302530705,12.786986921519663
Friuli-Venezia Giulia,Via Gramsci,184,Friuli-Venezia,72031,46.58178800888157,13.174419876880625
Friuli-Venezia Giulia,Via Roma,66,Friuli-Venezia,92639,46.26323588260788,12.953359634326539
Friuli-Venezia Giulia,Via Marconi,125,Friuli-Venezia,19646,46.44878076241155,13.29469037403897
Friuli-Venezia Giulia,Via Matteotti,77,Friuli-Venezia,23904,45.67929274223271,13.419593647044657
Friuli-Venezia Giulia,Via Garibaldi,40,Friuli-Venezia,23342,46.28552060265254,12.63440498520693
Friuli-Venezia Giulia,Via Leopardi,22,Friuli-Venezia,84390,45.929100840103565,12.857040278817152
Friuli-Venezia Giulia,Via Marconi,56,Friuli-Venezia,39545,45.718276310494105,13.766297434714609
Friuli-Venezia Giulia,Piazza Duomo,137,Friuli-Venezia,89737,45.96284713059894,13.049729963463424
Friuli-Venezia Giulia,Via Leopardi,192,Friuli-Venezia,34988,46.42689609173561,12.838578573628977
Friuli-Venezia Giulia,Via Colombo,8,Friuli-Venezia,30571,46.1195804635774,12.945522857928117
Friuli-Venezia Giulia,Via Trieste,101,Friuli-Venezia,59741,46.19579172509378,12.719334803129248
Friuli-Venezia Giulia,Via Colombo,107,Friuli-Venezia,72573,46.55972615632913,12.689180769426523
Friuli-Venezia Giulia,Via Kennedy,164,Friuli-Venezia,25411,46.12492774805535,12.609845030048286
Friuli-Venezia Giulia,Via Colombo,89,Friuli-Venezia,46462,46.55373687226927,12.846396419214194
Friuli-Venezia Giulia,Via Marconi,165,Friuli-Venezia,39790,45.690821892614025,13.336675405166954
Friuli-Venezia Giulia,Corso Umberto,11,Friuli-Venezia,82828,46.50966547331403,13.214822491091391
Friuli-Venezia Giulia,Via Gramsci,42,Friuli-Venezia,20103,45.79139924621415,13.307716442792511
Friuli-Venezia Giulia,Via Dante,187,Friuli-Venezia,44859,45.96237812890658,12.902711612914137
Friuli-Venezia Giulia,Via Nazionale,53,Friuli-Venezia,81815,46.4330102381026,13.541318125524167
Friuli-Venezia Giulia,Via Garibaldi,24,Friuli-Venezia,67836,45.836624968037576,13.054110189925014
Friuli-Venezia Giulia,Via Colombo,187,Friuli-Venezia,78602,46.44066651458498,13.53471192755497
Friuli-Venezia Giulia,Via Dante,196,Friuli-Venezia,96704,46.63756296938521,12.770377251172281
Friuli-Venezia Giulia,Via Nazionale,194,Friuli-Venezia,58591,46.30884756962846,12.820866322773359
Friuli-Venezia Giulia,Via Manzoni,176,Friuli-Venezia,45605,46.278813855370366,12.740005326806415
Friuli-Venezia Giulia,Via Mazzini,47,Friuli-Venezia,34889,46.28308716387667,13.142807680069042
Friuli-Venezia Giulia,Via Garibaldi,143,Friuli-Venezia,14902,46.30382789742806,12.453077741286007
Lazio,Via Verdi,138,Lazio,42293,41.89901682238492,12.949584749224776
Lazio,Piazza Duomo,47,Lazio,62167,41.47318304534057,13.233143871116832
Lazio,Via Marconi,29,Lazio,31122,42.47853375893102,12.033305925621805
Lazio,Via Vittorio Veneto,107,Lazio,36243,41.91896176406895,13.073192265318601
Lazio,Piazza Garibaldi,113,Lazio,22579,42.57113057856701,13.036882197554759
Lazio,Via Pascoli,162,Lazio,16068,41.924641582352564,12.764585969067282
Lazio,Via Roma,200,Lazio,12019,42.24084916368162,11.953185362626444
Lazio,Via Trieste,19,Lazio,48791,42.38659380776856,11.960667786813351
Lazio,Via Bellini,98,Lazio,32052,41.64578757344964,12.749125693768576
Lazio,Via Mazzini,135,Lazio,11018,42.5271454405001,11.732250142165197
Lazio,Via Marconi,193,Lazio,29113,41.393802740109265,13.132768191923764
Lazio,Via Manzoni,45,Lazio,74266,41.76389454933107,13.303098162369231
Lazio,Via Kennedy,14,Lazio,32374,42.37372436466271,11.789417188315651
Lazio,Corso Umberto,32,Lazio,62996,41.416654608299346,13.847703027737108
Lazio,Via Cavour,112,Lazio,29694,41.755935880104865,12.55569614687234
Lazio,Via Roma,150,Lazio,89003,42.49401650376282,12.763910119850095
Lazio,Via Nazionale,150,Lazio,13680,41.81729857123438,13.008010442032795
Lazio,Via Kennedy,189,Lazio,98626,41.917715866059396,13.04027955795147
Lazio,Via Bellini,43,Lazio,87280,42.131673293889904,12.425824512230953
Lazio,Via Galilei,39,Lazio,45386,41.68879066470863,13.626954053792522
Lazio,Via Kennedy,82,Lazio,14107,41.64335799366128,13.833014848114763
Lazio,Corso Vittorio Emanuele,50,Lazio,45728,42.24766009091326,12.199747436744765
Lazio,Corso Umberto,80,Lazio,33001,41.70775851621479,12.678118593361235
Lazio,Via Cavour,196,Lazio,33339,41.59375244445923,13.80313366486026
Lazio,Piazza Duomo,50,Lazio,98271,41.49956264415504,12.886260361104673
Lazio,Via Gramsci,17,Lazio,88003,42.013752377265796,13.123671393221871
Lazio,Piazza Duomo,132,Lazio,77983,41.79526384358981,12.554883727176266
Lazio,Via Dante,112,Lazio,54567,42.33939703338023,12.53867765722013
Lazio,Corso Vittorio Emanuele,37,Lazio,26583,41.24046105862184,13.487974946810077
Lazio,Via Trieste,89,Lazio,25940,42.24720312534841,13.158428969702644
Lazio,Via Colombo,199,Lazio,67402,41.81761640062792,12.221928583998006
Lazio,Via Roma,115,Lazio,55478,41.897845956518516,13.19490617350965
Lazio,Via Kennedy,2,Lazio,43429,42.30868152522735,13.035129239913925
Lazio,Via Bellini,130,Lazio,46157,41.67417555645728,13.235833863861442
Lazio,Via Vittorio Veneto,73,Lazio,46807,42.02225169280906,13.02156570980295
Lazio,Via Colombo,56,Lazio,30593,42.136484934472065,12.445278679142037
Lazio,Via Verdi,184,Lazio,94445,42.03815576852047,12.162647121602635
Lazio,Via Bellini,139,Lazio,91587,41.64691389621141,12.737586063185928
Lazio,Via Nazionale,82,Lazio,82977,41.778929265370266,12.303656824308446
Lazio,Via Pascoli,40,Lazio,52671,42.34396507839663,13.177811246742431
Lazio,Corso Vittorio Emanuele,19,Lazio,63115,41.50139731271675,12.85028752806298
Lazio,Via Cavour,134,Lazio,96350,42.46524601825899,12.780594364572556
Lazio,Via Mazzini,91,Lazio,63021,41.93847647521465,12.78363884870836
Lazio,Corso Vittorio Emanuele,85,Lazio,96106,42.3146126959823,12.203985064805899
Lazio,Via Leopardi,180,Lazio,16732,41.96840568099109,12.552102324396067
Lazio,Via Matteotti,149,Lazio,25032,42.10154688890374,11.842775150544174
Lazio,Via Matteotti,27,Lazio,71896,41.516595398712525,12.674151456103097
Lazio,Via Trieste,141,Lazio,39052,41.468226630284775,13.31332407562239
Lazio,Via Trieste,56,Lazio,78023,42.64307133884546,11.957320500062304
Lazio,Corso Vittorio Emanuele,73,Lazio,69366,42.11402888241206,12.167327108233504
Lazio,Corso Umberto,66,Lazio,49615,41.557957364546006,13.643207926678688
Lazio,Via XX Settembre,95,Lazio,41022,41.96503476978187,12.969803128323356
Lazio,Piazza Duomo,90,Lazio,85009,41.56261327419103,13.85402697798618
Lazio,Via Manzoni,126,Lazio,72250,42.49071764485837,12.093712083021375
Lazio,Via Galilei,158,Lazio,28988,41.33003300664523,13.464544436885785
Lazio,Via XX Settembre,137,Lazio,31388,42.159375609523806,11.808120265634903
Lazio,Corso Italia,60,Lazio,96314,41.94011914859682,13.101771271269254
Lazio,Piazza Garibaldi,167,Lazio,75182,42.40733128863106,12.728519794974387
Lazio,Via Verdi,64,Lazio,69755,41.353280876556724,13.560331589732273
Lazio,Via Colombo,175,Lazio,91553,41.611633606604684,13.520369547465481
Lazio,Via Leopardi,107,Lazio,20545,41.46942028649572,13.49700997056993
Lazio,Via Manzoni,22,Lazio,88989,42.01989971452174,12.423723149477471
Lazio,Via Verdi,146,Lazio,11360,42.52632458392805,11.696863102098519
Lazio,Via Nazionale,150,Lazio,28913,41.84392822395131,13.118372131366813
Lazio,Corso Umberto,151,Lazio,65183,41.70776159491016,13.912161367159506
Lazio,Via Galilei,2,Lazio,83922,42.24521962968778,12.83134732629235
Lazio,Via Dante,133,Lazio,40208,41.266661866031534,13.618764422369594
Lazio,Via XX Settembre,128,Lazio,57789,42.308739618856315,11.940203651677898
Lazio,Via Vittorio Veneto,183,Lazio,60498,42.52343570285374,12.065464624284406
Lazio,Via Colombo,84,Lazio,90808,41.703392536763985,12.473897461136595
Lazio,Via Garibaldi,13,Lazio,53482,41.23071890777065,13.510678048430869
Lazio,Via Manzoni,4,Lazio,63110,42.36134407820636,12.934587002860328
Lazio,Via XX Settembre,113,Lazio,15908,42.10471365996306,12.141357365336308
Lazio,Via Kennedy,58,Lazio,26000,42.033977598353125,11.985552119269686
Lazio,Via Cavour,42,Lazio,86269,42.0082142434542,13.103439951309904
Lazio,Via Pascoli,195,Lazio,45187,41.71814316042081,13.583862646599501
Lazio,Via Dante,47,Lazio,69111,42.204718387265984,11.867345989755401
Lazio,Via Mazzini,48,Lazio,28234,41.83910860342354,13.152426890817292
Lazio,Via Manzoni,74,Lazio,41571,42.00623727864033,12.122489106259891
Lazio,Piazza Garibaldi,128,Lazio,28804,41.59988265492688,12.886682675896179
Lazio,Via Nazionale,172,Lazio,17552,41.880484288877376,12.692690237437644
Lazio,Via Bellini,66,Lazio,34835,42.242821630105354,12.546432583680561
Lazio,Corso Umberto,174,Lazio,40231,41.40317700607113,13.277001136913478
Lazio,Via Dante,157,Lazio,88660,41.9989156347093,12.373652689505352
Lazio,Corso Italia,161,Lazio,66983,41.63451686548352,13.230091760191888
Lazio,Corso Umberto,58,Lazio,37241,42.04099471906202,12.96148303340445
Lazio,Via Bellini,124,Lazio,71732,42.478304523603434,13.04320598977121
Lazio,Corso Italia,196,Lazio,65641,42.29719953332183,12.590289685494113
Lazio,Piazza Duomo,99,Lazio,78431,41.84014815804681,13.028589157309062
Lazio,Via Marconi,174,Lazio,34697,42.19125734297651,12.329573674853597
Lazio,Corso Umberto,159,Lazio,65109,41.99534354839645,12.917342561483228
Lazio,Via Trieste,141,Lazio,26015,41.61986783463623,13.5702412321987
Lazio,Via Manzoni,153,Lazio,55543,41.36052596405733,13.551360197601241
Lazio,Via Mazzini,83,Lazio,39837,41.5944868230131,12.603948744609506
Lazio,Via Roma,60,Lazio,38435,41.829531566684516,12.648925453243262
Lazio,Via Garibaldi,134,Lazio,12620,41.551675565061636,13.20170999864374
Lazio,Via Gramsci,92,Lazio,25175,41.60003591944136,12.879225891922173
Lazio,Via Roma,110,Lazio,72386,41.438579565420696,13.43087533853992
Lazio,Via Dante,49,Lazio,47264,42.321898790759384,11.83081600240542
Lazio,Via Gramsci,196,Lazio,88897,41.60534387024451,13.363015781496758
Lazio,Via Mazzini,114,Lazio,52831,42.44564778996437,12.02862808942544
Lazio,Via Roma,184,Lazio,52194,41.34776846103374,13.804600555878451
Lazio,Via Cavour,4,Lazio,11289,42.49790875137943,12.078804789872143
Lazio,Via Verdi,91,Lazio,52518,41.2612001934837,13.687683516785448
Lazio,Via Manzoni,90,Lazio,39228,41.57216985267329,13.82040033735726
Lazio,Via Marconi,120,Lazio,33472,42.3724811077035,12.822158692882514
Lazio,Via Vittorio Veneto,189,Lazio,98705,41.73937892522429,13.260106503852302
Lazio,Via Nazionale,142,Lazio,19660,42.71621710884941,13.283515677721892
Lazio,Via Leopardi,141,Lazio,76815,42.52400001909097,11.967328788290574
Lazio,Piazza Garibaldi,17,Lazio,31366,42.23459253990502,12.445129972160105
Lazio,Via Nazionale,164,Lazio,77189,41.52681259933408,13.294526415362771
Lazio,Via Kennedy,31,Lazio,53318,42.1603954707303,12.820750954808355
Lazio,Corso Vittorio Emanuele,57,Lazio,24726,42.5027731066239,12.865384342224683
Lazio,Via Manzoni,113,Lazio,16288,41.86755847048435,12.4938601367945
Lazio,Via Nazionale,125,Lazio,17845,42.29128097424429,12.47636783071138
Lazio,Piazza Duomo,2,Lazio,89648,42.504878554110704,12.926051615523189
Lazio,Via Trieste,54,Lazio,37765,41.23088663905147,13.501910102389177
Lazio,Via Leopardi,117,Lazio,22432,42.5200159516008,11.771264201920847
Lazio,Via Manzoni,12,Lazio,29024,41.87310859665298,13.199728305455052
Lazio,Corso Vittorio Emanuele,86,Lazio,12100,42.44991368066832,12.41025110683398
Lazio,Via XX Settembre,61,Lazio,53706,41.99371033209201,12.13197137758997
Lazio,Via Matteotti,43,Lazio,62446,42.53822217907057,13.02598728978082
Lazio,Via Vittorio Veneto,138,Lazio,62143,42.78597060381923,11.76671589118008
Lazio,Via Manzoni,198,Lazio,27859,42.42637661586232,12.015649657350473
Lazio,Via Dante,47,Lazio,55933,41.77015377736782,12.27603229787152
Lazio,Via Roma,146,Lazio,49416,41.70107474141872,13.355882314513039
Lazio,Via Bellini,104,Lazio,68430,42.07629903221861,11.92279592967161
Lazio,Via Trieste,151,Lazio,12930,42.297444859004194,11.710291041084183
Lazio,Via Matteotti,130,Lazio,60912,42.07220686804769,12.226657599850178
Lazio,Via Trieste,65,Lazio,75561,41.78467903500288,13.014046571142115
Lazio,Via Marconi,29,Lazio,93989,42.1319271490533,12.836071194917826
Lazio,Via Garibaldi,42,Lazio,41144,41.77310670521662,13.669706248218729
Lazio,Via Pascoli,82,Lazio,23564,41.85358151689852,12.323907822552238
Lazio,Piazza Garibaldi,170,Lazio,55592,42.2775418268564,11.78810233217075
Lazio,Via Mazzini,18,Lazio,90541,42.45122572643213,12.252626507413046
Lazio,Via Pascoli,41,Lazio,38981,42.13793396608924,12.776294274293562
Lazio,Via Kennedy,73,Lazio,27327,41.639593762905776,13.162154222836087
Lazio,Via Pascoli,36,Lazio,90106,41.4504680746283,13.426557111025515
Lazio,Via Galilei,50,Lazio,35985,42.44811947025903,12.27029038094654
Lazio,Via Colombo,186,Lazio,35576,41.270831846120316,13.526796458670349
Lazio,Corso Italia,6,Lazio,90690,41.733679778381386,12.779383460456637
Lazio,Via Matteotti,78,Lazio,45694,41.95524530096475,12.075149959211116
Lazio,Via XX Settembre,112,Lazio,18279,42.63108094132574,13.101900182936937
Lazio,Via Cavour,84,Lazio,61938,42.31464719685262,13.19339044688136
Lazio,Via XX Settembre,140,Lazio,31090,41.45060869498166,12.943456747934697
Lazio,Via Matteotti,108,Lazio,18969,42.62750427370239,12.00502122018772
Lazio,Via Verdi,141,Lazio,75269,41.71043983193915,13.901147518853609
Lazio,Via Manzoni,67,Lazio,88134,41.31543362206894,13.492694573439328
Lazio,Via Vittorio Veneto,84,Lazio,75406,41.63962280407988,13.45995423401973
Lazio,Via Cavour,178,Lazio,81238,42.18260244081231,12.390868199954308
Lazio,Via Dante,133,Lazio,72182,41.46965088751034,12.905781245047654
Lazio,Piazza Garibaldi,66,Lazio,32889,42.34607094762827,12.123007723046047
Lazio,Via Gramsci,30,Lazio,10511,41.45459693442851,13.150328168085387
Lazio,Via Dante,146,Lazio,20788,42.38826340117331,12.34631995273246
Lazio,Via Matteotti,38,Lazio,71537,41.98380289493444,12.837241312577378
Lazio,Via Gramsci,9,Lazio,77820,42.399233622116306,12.932653009840989
Lazio,Via Gramsci,99,Lazio,72969,42.16166319869883,12.656534170647246
Lazio,Piazza Garibaldi,120,Lazio,31234,42.06643406632218,12.278161765629642
Lazio,Via Bellini,95,Lazio,36455,42.121543611886345,11.78758214179977
Lazio,Via Nazionale,176,Lazio,98686,42.00766079939706,12.52864286248435
Lazio,Via Nazionale,7,Lazio,66198,41.32490221181797,13.581231347399427
Lazio,Via Colombo,108,Lazio,75300,42.264144173049,12.622253992490936
Lazio,Via Vittorio Veneto,175,Lazio,18384,41.35354493838326,13.163176783591322
Lazio,Via Gramsci,178,Lazio,96149,42.02246581018394,12.782748499602285
Lazio,Via Galilei,170,Lazio,50827,42.08206244838082,11.946157370713903
Lazio,Via Galilei,43,Lazio,47983,42.20533150603913,12.495421753293545
Lazio,Via Pascoli,170,Lazio,96606,41.47413414523372,13.32293138817812
Lazio,Via Verdi,151,Lazio,19592,42.266226993559165,11.75060915370212
Lazio,Via Bellini,59,Lazio,64179,42.16487603115102,12.312895842361842
Lazio,Via Matteotti,56,Lazio,70709,42.25918857340158,12.730263717791743
Lazio,Corso Umberto,67,Lazio,69321,42.584769034991844,11.707498317815574
Lazio,Via Matteotti,141,Lazio,70704,42.5753770974223,12.926263709898814
Lazio,Via XX Settembre,89,Lazio,89822,42.3090430234789,11.782620995725965
Lazio,Via Colombo,81,Lazio,55236,41.45412534847174,12.692849655927512
Lazio,Via Kennedy,115,Lazio,99473,42.50898551747314,11.932753623899163
Lazio,Via Roma,86,Lazio,30263,42.2363749168558,12.910086527237551
Lazio,Via Cavour,10,Lazio,52625,42.25324575083159,12.043692058395033
Lazio,Via Verdi,103,Lazio,69890,42.35029747205565,11.857756437541642
Lazio,Via Mazzini,137,Lazio,60231,42.2859587563807,13.155806735885008
Lazio,Via Mazzini,143,Lazio,58476,41.60306608568006,13.322784251452696
Lazio,Via Nazionale,111,Lazio,21097,41.783940049314246,13.71466788795903
Lazio,Via Matteotti,118,Lazio,10765,41.78195887060542,12.758435190031394
Lazio,Via Vittorio Veneto,133,Lazio,32821,41.69749106895759,13.614236163077116
Lazio,Via Garibaldi,173,Lazio,68259,42.17404722204678,12.04404614371265
Lazio,Corso Umberto,140,Lazio,61947,42.23318065227719,11.911030827881373
Lazio,Via Pascoli,80,Lazio,92350,41.97514404440818,12.07355135062831
Lazio,Via Cavour,144,Lazio,59812,42.25707894127943,13.243062599992063
Lazio,Via Nazionale,170,Lazio,39670,42.42508932430509,12.169998396866323
Lazio,Via Trieste,123,Lazio,98881,41.68490746957035,12.430522185339726
Lazio,Via Mazzini,172,Lazio,31299,42.58434849274396,11.709084979907567
Lazio,Via Trieste,160,Lazio,86176,42.32922592983763,12.52189008427117
Lazio,Via Mazzini,116,Lazio,68186,41.959060213879,13.146154507000546
Lazio,Piazza Garibaldi,183,Lazio,65525,41.27055583329836,13.572907141004297
Lazio,Via Mazzini,78,Lazio,23987,41.91380699408974,13.32637967202043
Lazio,Via Roma,143,Lazio,30198,42.13679180449804,12.637174441143749
Lazio,Piazza Duomo,53,Lazio,32143,41.768234107942305,13.008535254805029
Lazio,Via Marconi,39,Lazio,42421,42.15940544803474,11.938218638989163
Lazio,Via Cavour,173,Lazio,96005,42.57096989152773,13.080195270043504
Lazio,Piazza Duomo,67,Lazio,52502,42.710572954753445,13.28747398184324
Lazio,Corso Umberto,117,Lazio,92351,41.55229557634713,13.364343588706184
Lazio,Via Bellini,116,Lazio,82629,41.88138386675856,12.694270206218913
Lazio,Via Colombo,161,Lazio,97859,42.305181373354145,12.463766336651771
Lazio,Corso Italia,92,Lazio,79815,42.17458584926275,13.337778852577733
Lazio,Via Nazionale,11,Lazio,42607,41.70961272337418,13.260376218183925
Lazio,Corso Vittorio Emanuele,38,Lazio,35488,41.34193343662396,13.674672029029969
Lazio,Corso Italia,89,Lazio,52920,41.42587797709593,12.987978261570026
Lazio,Via Galilei,101,Lazio,44839,42.275113883064904,12.703368552977885
Lazio,Piazza Duomo,66,Lazio,64651,41.91064272154038,12.293946060415182
Lazio,Via Pascoli,103,Lazio,96792,42.21471863049307,13.039567881091752
Lazio,Via Colombo,130,Lazio,43943,41.94514774007174,13.087541651045617
Lazio,Via Kennedy,72,Lazio,83345,41.29170180756242,13.334941879177032
Lazio,Corso Vittorio Emanuele,52,Lazio,39591,41.948506477202656,12.461083070125142
Lazio,Via Garibaldi,19,Lazio,75068,42.250764895608754,13.091619988504142
